event_id,vehicle_no,vehicle_type,zone,slot,entry_time,exit_time,payment_method,parking_rate_per_hour
6295f2ae-48ab-4e22-a139-23005cac386c,0B-UZOM,van,C,C24,2026-04-14 00:06:31,2026-04-14 02:03:31,card,3.5
0837a38c-9136-4971-867d-3d2fb3c7f805,7-2245Y,van,C,C38,2026-04-14 03:33:31,2026-04-14 04:27:31,app,3.5
f28950c4-5f27-4c4c-b7d5-713660fdfadf,SBK-041,van,C,C41,2026-04-13 15:21:31,2026-04-13 18:42:31,cash,3.5
e34d91fd-6fc0-4487-9c04-b3ee10f62e89,KQQ 567,van,C,C40,2026-04-14 00:23:31,2026-04-14 05:14:31,cash,3.5
df0ecbc7-c2a5-4a5c-bbc4-b36439e188f7,11O 6353,van,B,B29,2026-04-14 09:38:31,2026-04-14 10:21:31,app,3.5
3adc0e98-ae10-4241-afb5-bcecc66c1683,5-5061K,suv,C,C33,2026-04-13 13:13:31,2026-04-13 14:54:31,card,3.0
6188c5c1-3dc4-42dd-ad08-cf4ba6b18281,1-38524T,van,C,C25,2026-04-13 18:43:31,2026-04-13 20:28:31,cash,3.5
adc79381-903c-4ae0-8273-6296a6e3391e,2X932,suv,A,A31,2026-04-14 08:17:31,2026-04-14 11:02:31,card,3.0
e74ba9e6-fce5-40a2-9ad1-4182f1a04b92,5Z-BTBN,motorbike,C,C5,2026-04-14 00:14:31,2026-04-14 04:11:31,cash,1.0
c0ad9935-0d54-4d33-9759-44d6c9c4b341,6VQ13,van,B,B47,2026-04-14 02:26:31,2026-04-14 08:07:31,cash,3.5
4ccd41b6-95ba-4cf3-b564-be03aed03dfb,610 8PM,motorbike,C,C4,2026-04-13 15:19:31,2026-04-13 17:47:31,app,1.0
82ba777c-fd26-4eb0-939c-63def1293b1f,08YS5,car,C,C29,2026-04-13 23:32:31,2026-04-14 00:10:31,app,2.5
57abc00c-1127-49e1-a52e-66219024e354,948-UVCF,car,A,A18,2026-04-13 22:47:31,2026-04-14 02:04:31,app,2.5
6de3c455-23b8-4fe3-94ba-cc0a3c180afc,656-BEL,suv,B,B50,2026-04-14 10:02:31,2026-04-14 13:40:31,cash,3.0
e4405177-52c1-4ad3-8e9a-81976df9e623,ZIC 222,car,B,B26,2026-04-13 17:27:31,2026-04-13 22:14:31,cash,2.5
9ea746c6-af70-4470-b616-71af327bce1c,240 KPL,motorbike,C,C43,2026-04-14 05:37:31,2026-04-14 08:00:31,card,1.0
6e77f7e5-5bcf-4388-94bf-8db942480460,ZDB 773,suv,C,C39,2026-04-13 16:37:31,2026-04-13 19:31:31,app,3.0
e06aa5f4-7a59-44e2-910d-57c726344b01,1B 15472,suv,B,B20,2026-04-13 17:38:31,2026-04-13 21:54:31,app,3.0
2d3c348f-b258-4803-9893-554efa792b16,XHS-815,suv,C,C4,2026-04-14 06:20:31,2026-04-14 12:10:31,cash,3.0
64b70ebe-2b78-46e3-860a-c13e1777eccc,OZD 222,motorbike,B,B47,2026-04-13 21:17:31,2026-04-13 23:48:31,cash,1.0
0ed14454-1b4b-49e7-ae12-940b70759a65,N67 5EY,suv,C,C43,2026-04-14 07:56:31,2026-04-14 11:48:31,app,3.0
2dffba3d-3f3c-4612-ac36-2de8aa27549a,DID7804,car,C,C46,2026-04-13 18:45:31,2026-04-13 23:25:31,card,2.5
b96a4424-35cc-4bf9-9dd3-78c4700a6574,197-VLBB,van,C,C21,2026-04-14 01:43:31,2026-04-14 06:55:31,card,3.5
512fa885-3030-4848-90ff-d4ade2c10570,IF 8757,suv,B,B41,2026-04-13 16:01:31,2026-04-13 18:39:31,cash,3.0
4782cb8d-2720-46f5-bcc3-eaf6d762f245,RXE 340,van,C,C34,2026-04-14 02:52:31,2026-04-14 08:18:31,cash,3.5
9d2f7bc8-2983-4023-8bdc-c7f8a7058cc8,0O-DSSR,suv,A,A48,2026-04-13 16:56:31,2026-04-13 19:29:31,card,3.0
830017da-2b24-47e3-a7be-fcf56541fed9,C05 2MU,suv,A,A6,2026-04-13 10:26:31,2026-04-13 11:27:31,app,3.0
0a8d6fb1-cd87-44c5-8ecb-a6af6ab7e212,4DU3299,suv,B,B31,2026-04-13 10:35:31,2026-04-13 11:14:31,cash,3.0
47456be6-e32d-4878-9807-2b3eabfb3224,36G XK6,car,C,C9,2026-04-13 18:06:31,2026-04-13 22:34:31,app,2.5
03efe74b-b3dc-4622-95ab-978bca87c057,ML 37633,motorbike,B,B7,2026-04-13 19:38:31,2026-04-13 22:55:31,app,1.0
c687bc0a-d620-4a65-9c2c-449b56800958,FB-6365,car,B,B9,2026-04-13 10:44:31,2026-04-13 11:58:31,app,2.5
5142b704-e84c-4acb-87be-8eb27929f3fe,TA 1056,car,C,C20,2026-04-13 20:29:31,2026-04-13 22:31:31,app,2.5
c083c0b2-f054-4e32-93b1-5b90a31d781e,24-S802,motorbike,C,C6,2026-04-13 21:47:31,2026-04-14 03:31:31,card,1.0
6ec7f2b9-a347-4712-9aba-218a266f4ae4,CMX7601,car,C,C14,2026-04-14 01:39:31,2026-04-14 03:34:31,cash,2.5
e5ec893d-e3b4-4b72-940b-9f24038db594,N68-CGL,motorbike,A,A22,2026-04-13 14:52:31,2026-04-13 15:31:31,card,1.0
60f2521a-4c09-4675-9d9c-94c1a8dc78b5,81-83837,suv,A,A14,2026-04-14 00:19:31,2026-04-14 01:32:31,cash,3.0
58257597-b80a-43eb-bab4-c51d60cb1e9d,6CI 838,car,B,B7,2026-04-13 23:10:31,2026-04-14 02:11:31,card,2.5
c3cf4618-9ac5-471d-aa3c-03a3de745390,64U M20,motorbike,C,C2,2026-04-13 15:51:31,2026-04-13 20:42:31,card,1.0
6ba93d00-16c9-455b-bdf5-06d5635f0e67,KYG 652,suv,B,B8,2026-04-14 00:19:31,2026-04-14 02:25:31,cash,3.0
5b52e1d5-44b8-4b71-9457-b081ab70fae5,449-XUPK,van,A,A24,2026-04-13 11:55:31,2026-04-13 15:34:31,app,3.5
977bba99-02ec-4fc8-bdac-f403a3d2f0f8,1-25572Z,van,B,B8,2026-04-13 20:33:31,2026-04-13 22:10:31,cash,3.5
403240e5-6ff7-42f0-9304-c410538bf216,1-U7331,van,B,B4,2026-04-14 05:43:31,2026-04-14 07:24:31,cash,3.5
1a650884-645f-418e-af47-d8e18a320ed3,D07 6ZR,motorbike,A,A48,2026-04-14 00:14:31,2026-04-14 03:55:31,card,1.0
6656d6a5-99f1-4ee3-9433-637480a619dd,TL 7042,suv,B,B2,2026-04-14 10:01:31,2026-04-14 14:54:31,card,3.0
0fdac759-4f98-4844-8094-c06242e70f79,ZFP 345,suv,A,A39,2026-04-13 23:43:31,2026-04-14 01:31:31,card,3.0
d4c6e8e1-c914-42c1-982f-e9273f77cf16,280Q,car,B,B39,2026-04-13 13:49:31,2026-04-13 14:56:31,card,2.5
c79a970e-2dc4-4dc4-a117-cee2a260b84b,9GZ94,van,A,A16,2026-04-14 10:06:31,2026-04-14 15:21:31,app,3.5
ebb18b16-5f5e-4619-85c9-b1d1ac76fe27,AN-6475,van,B,B6,2026-04-14 08:49:31,2026-04-14 11:35:31,card,3.5
f09db34b-6af9-4334-8feb-5eea942a8f55,106-JCZO,suv,A,A34,2026-04-14 09:54:31,2026-04-14 12:54:31,cash,3.0
76a6756d-3b5a-497c-8129-ab9e87efa482,T22-ZLV,suv,C,C16,2026-04-13 15:35:31,2026-04-13 20:11:31,app,3.0
